time_s,voltage_v,current_a_raw,ah,temperature_c,current_a,dt_s,soc_est
28.22399698,4.16468,0.0,-0.00402,25.6307,-0.0,0.09700209000000015,0.04524827586206892
28.33000124,4.16468,0.0,-0.00402,25.6307,-0.0,0.1060042600000024,0.04524827586206892
28.4259975,4.16468,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
28.53099592,4.16532,0.0,-0.00402,25.64191,-0.0,0.1049984199999976,0.04524827586206892
28.62900384,4.16468,0.0,-0.00402,25.64191,-0.0,0.09800792000000058,0.04524827586206892
28.7250001,4.16532,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
28.82700115,4.16532,0.0,-0.00402,25.6307,-0.0,0.10200105000000192,0.04524827586206892
28.93099375,4.16532,0.0,-0.00402,25.64191,-0.0,0.10399259999999799,0.04524827586206892
29.02799584,4.16532,0.0,-0.00402,25.64191,-0.0,0.09700209000000015,0.04524827586206892
29.12699953,4.16532,0.0,-0.00402,25.6307,-0.0,0.09900368999999998,0.04524827586206892
29.22499739,4.16532,0.0,-0.00402,25.6307,-0.0,0.09799785999999955,0.04524827586206892
29.33199741,4.16532,0.0,-0.00402,25.6307,-0.0,0.10700002000000097,0.04524827586206892
29.43499424,4.16532,0.0,-0.00402,25.64191,-0.0,0.10299683000000215,0.04524827586206892
29.52899896,4.16532,0.0,-0.00402,25.64191,-0.0,0.09400471999999738,0.04524827586206892
29.63599898,4.16532,0.0,-0.00402,25.6307,-0.0,0.10700002000000097,0.04524827586206892
29.7300037,4.16532,0.0,-0.00402,25.6307,-0.0,0.09400472000000093,0.04524827586206892
29.82899733,4.16532,0.0,-0.00402,25.6307,-0.0,0.09899362999999894,0.04524827586206892
29.92599942,4.16532,0.0,-0.00402,25.64191,-0.0,0.09700209000000015,0.04524827586206892
30.03200367,4.16532,0.0,-0.00402,25.64191,-0.0,0.10600425000000158,0.04524827586206892
30.12799993,4.16532,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
30.23399413,4.16532,0.0,-0.00402,25.64191,-0.0,0.10599419999999782,0.04524827586206892
30.32599725,4.16532,0.0,-0.00402,25.64191,-0.0,0.0920031200000011,0.04524827586206892
30.4279983,4.16532,0.0,-0.00402,25.64191,-0.0,0.10200104999999837,0.04524827586206892
30.53099513,4.16532,0.0,-0.00402,25.64191,-0.0,0.10299683000000215,0.04524827586206892
30.62499985,4.16532,0.0,-0.00402,25.6307,-0.0,0.09400471999999738,0.04524827586206892
30.73099405,4.16532,0.0,-0.00402,25.6307,-0.0,0.10599420000000137,0.04524827586206892
30.82700036,4.16532,0.0,-0.00402,25.6307,-0.0,0.09600630999999993,0.04524827586206892
30.92599399,4.16532,0.0,-0.00402,25.6307,-0.0,0.09899362999999894,0.04524827586206892
31.02600351,4.16532,0.0,-0.00402,25.6307,-0.0,0.10000952000000041,0.04524827586206892
31.12799451,4.16597,0.0,-0.00402,25.6307,-0.0,0.10199100000000172,0.04524827586206892
31.23100139,4.16597,0.0,-0.00402,25.6307,-0.0,0.1030068799999988,0.04524827586206892
31.32600188,4.16597,0.0,-0.00402,25.64191,-0.0,0.09500049000000033,0.04524827586206892
31.42499551,4.16597,0.0,-0.00402,25.64191,-0.0,0.09899362999999894,0.04524827586206892
31.53199553,4.16597,0.0,-0.00402,25.64191,-0.0,0.10700002000000097,0.04524827586206892
31.62899762,4.16597,0.0,-0.00402,25.64191,-0.0,0.09700209000000015,0.04524827586206892
31.73199445,4.16597,0.0,-0.00402,25.64191,-0.0,0.1029968299999986,0.04524827586206892
31.82899654,4.16597,0.0,-0.00402,25.64191,-0.0,0.09700209000000015,0.04524827586206892
31.93299919,4.16597,0.0,-0.00402,25.64191,-0.0,0.10400265000000175,0.04524827586206892
32.02899545,4.16597,0.0,-0.00402,25.64191,-0.0,0.09599625999999617,0.04524827586206892
32.12799914,4.16597,0.0,-0.00402,25.64191,-0.0,0.09900369000000353,0.04524827586206892
32.2320018,4.16597,0.0,-0.00402,25.64191,-0.0,0.10400265999999903,0.04524827586206892
32.32599646,4.16597,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
32.43099488,4.16597,0.0,-0.00402,25.6307,-0.0,0.10499842000000115,0.04524827586206892
32.52599537,4.16597,0.0,-0.00402,25.6307,-0.0,0.09500048999999677,0.04524827586206892
32.6309938,4.16597,0.0,-0.00402,25.6307,-0.0,0.10499843000000197,0.04524827586206892
32.72700012,4.16597,0.0,-0.00402,25.6307,-0.0,0.09600632000000076,0.04524827586206892
32.82799534,4.16597,0.0,-0.00402,25.6307,-0.0,0.1009952200000015,0.04524827586206892
32.93100223,4.16597,0.0,-0.00402,25.6307,-0.0,0.10300688999999608,0.04524827586206892
33.02799426,4.16597,0.0,-0.00402,25.6307,-0.0,0.09699203000000267,0.04524827586206892
33.12999532,4.16597,0.0,-0.00402,25.6307,-0.0,0.1020010599999992,0.04524827586206892
33.23399797,4.16597,0.0,-0.00402,25.6307,-0.0,0.1040026499999982,0.04524827586206892
33.33199583,4.16597,0.0,-0.00402,25.6307,-0.0,0.09799785999999955,0.04524827586206892
33.43000375,4.16597,0.0,-0.00402,25.6307,-0.0,0.09800792000000058,0.04524827586206892
33.52399841,4.16597,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
33.62800106,4.16597,0.0,-0.00402,25.64191,-0.0,0.1040026500000053,0.04524827586206892
33.72500315,4.16597,0.0,-0.00402,25.64191,-0.0,0.0970020899999966,0.04524827586206892
33.83200318,4.16597,0.0,-0.00402,25.6307,-0.0,0.1070000300000018,0.04524827586206892
33.93099681,4.16597,0.0,-0.00402,25.6307,-0.0,0.0989936300000025,0.04524827586206892
34.02700312,4.16661,0.0,-0.00402,25.6307,-0.0,0.09600630999999993,0.04524827586206892
34.13299732,4.16661,0.0,-0.00402,25.6307,-0.0,0.10599419999999782,0.04524827586206892
34.22999941,4.16661,0.0,-0.00402,25.6307,-0.0,0.0970020899999966,0.04524827586206892
34.3290031,4.16661,0.0,-0.00402,25.6307,-0.0,0.09900369000000353,0.04524827586206892
34.43099409,4.16661,0.0,-0.00402,25.6307,-0.0,0.10199098999999734,0.04524827586206892
34.52499881,4.16661,0.0,-0.00402,25.6307,-0.0,0.09400472000000093,0.04524827586206892
34.62900147,4.16661,0.0,-0.00402,25.6307,-0.0,0.10400265999999903,0.04524827586206892
34.72499773,4.16661,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
34.82999615,4.16661,0.0,-0.00402,25.64191,-0.0,0.10499842000000115,0.04524827586206892
34.92600247,4.16661,0.0,-0.00402,25.64191,-0.0,0.09600632000000076,0.04524827586206892
35.02999507,4.16661,0.0,-0.00402,25.64191,-0.0,0.10399259999999799,0.04524827586206892
35.12600139,4.16661,0.0,-0.00402,25.64191,-0.0,0.09600632000000076,0.04524827586206892
35.23500301,4.16661,0.0,-0.00402,25.64191,-0.0,0.1090016200000008,0.04524827586206892
35.33199504,4.16661,0.0,-0.00402,25.64191,-0.0,0.09699203000000267,0.04524827586206892
35.42899713,4.16661,0.0,-0.00402,25.64191,-0.0,0.0970020899999966,0.04524827586206892
35.53299978,4.16661,0.0,-0.00402,25.64191,-0.0,0.1040026499999982,0.04524827586206892
35.62699445,4.16661,0.0,-0.00402,25.64191,-0.0,0.09399467000000072,0.04524827586206892
35.7329987,4.16661,0.0,-0.00402,25.64191,-0.0,0.10600425000000513,0.04524827586206892
35.82700342,4.16661,0.0,-0.00402,25.64191,-0.0,0.09400471999999382,0.04524827586206892
35.92899442,4.16661,0.0,-0.00402,25.64191,-0.0,0.10199100000000527,0.04524827586206892
36.02700233,4.16661,0.0,-0.00402,25.64191,-0.0,0.09800790999999975,0.04524827586206892
36.12999916,4.16661,0.0,-0.00402,25.64191,-0.0,0.10299682999999504,0.04524827586206892
36.22999862,4.16661,0.0,-0.00402,25.64191,-0.0,0.09999946000000648,0.04524827586206892
36.32999808,4.16661,0.0,-0.00402,25.64191,-0.0,0.09999945999999937,0.04524827586206892
36.42900176,4.16661,0.0,-0.00402,25.64191,-0.0,0.0990036799999956,0.04524827586206892
36.52499802,4.16661,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
36.63100228,4.16661,0.0,-0.00402,25.64191,-0.0,0.10600425999999885,0.04524827586206892
36.72600277,4.16661,0.0,-0.00402,25.64191,-0.0,0.09500049000000388,0.04524827586206892
36.83199696,4.16661,0.0,-0.00402,25.64191,-0.0,0.10599418999999699,0.04524827586206892
36.93199642,4.16661,0.0,-0.00402,25.64191,-0.0,0.09999945999999937,0.04524827586206892
37.02999428,4.16661,0.0,-0.00402,25.6307,-0.0,0.09799785999999955,0.04524827586206892
37.1280022,4.16725,0.0,-0.00402,25.6307,-0.0,0.09800792000000058,0.04524827586206892
37.22800165,4.16661,0.0,-0.00402,25.64191,-0.0,0.09999945000000565,0.04524827586206892
37.33099848,4.16661,0.0,-0.00402,25.64191,-0.0,0.10299682999999504,0.04524827586206892
37.42800057,4.16725,0.0,-0.00402,25.64191,-0.0,0.0970020900000037,0.04524827586206892
37.53299899,4.16725,0.0,-0.00402,25.64191,-0.0,0.10499842000000115,0.04524827586206892
37.63000108,4.16725,0.0,-0.00402,25.64191,-0.0,0.0970020899999966,0.04524827586206892
37.72599734,4.16725,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
37.83099577,4.16725,0.0,-0.00402,25.64191,-0.0,0.10499843000000197,0.04524827586206892
37.92599626,4.16725,0.0,-0.00402,25.6307,-0.0,0.09500048999999677,0.04524827586206892
38.03099468,4.16725,0.0,-0.00402,25.6307,-0.0,0.10499842000000115,0.04524827586206892
38.13299574,4.16725,0.0,-0.00402,25.6307,-0.0,0.1020010599999992,0.04524827586206892
38.22799623,4.16725,0.0,-0.00402,25.6307,-0.0,0.09500049000000388,0.04524827586206892
38.33199888,4.16725,0.0,-0.00402,25.6307,-0.0,0.1040026499999982,0.04524827586206892
38.42699938,4.16725,0.0,-0.00402,25.64191,-0.0,0.0950004999999976,0.04524827586206892
38.53100203,4.16725,0.0,-0.00402,25.64191,-0.0,0.1040026500000053,0.04524827586206892
38.62600252,4.16725,0.0,-0.00402,25.64191,-0.0,0.09500048999999677,0.04524827586206892
38.72499615,4.16725,0.0,-0.00402,25.6307,-0.0,0.0989936300000025,0.04524827586206892
38.82399984,4.16725,0.0,-0.00402,25.6307,-0.0,0.09900368999999642,0.04524827586206892
38.93399723,4.16725,0.0,-0.00402,25.6307,-0.0,0.10999739000000375,0.04524827586206892
39.02899772,4.16725,0.0,-0.00402,25.6307,-0.0,0.09500048999999677,0.04524827586206892
39.12899718,4.16725,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
39.2250035,4.16725,0.0,-0.00402,25.64191,-0.0,0.09600632000000076,0.04524827586206892
39.32899609,4.16725,0.0,-0.00402,25.64191,-0.0,0.10399258999999716,0.04524827586206892
39.43399452,4.16725,0.0,-0.00402,25.64191,-0.0,0.10499843000000197,0.04524827586206892
39.5329982,4.16725,0.0,-0.00402,25.64191,-0.0,0.0990036800000027,0.04524827586206892
39.62700292,4.16725,0.0,-0.00402,25.64191,-0.0,0.09400472000000093,0.04524827586206892
39.72599655,4.16725,0.0,-0.00402,25.6307,-0.0,0.09899362999999539,0.04524827586206892
39.82799761,4.16725,0.0,-0.00402,25.6307,-0.0,0.1020010599999992,0.04524827586206892
39.93200026,4.16725,0.0,-0.00402,25.6307,-0.0,0.1040026500000053,0.04524827586206892
40.03299549,4.16725,0.0,-0.00402,25.6307,-0.0,0.10099522999999522,0.04524827586206892
40.13400078,4.16725,0.0,-0.00402,25.64191,-0.0,0.10100529000000336,0.04524827586206892
40.22999704,4.16725,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
40.32600336,4.16725,0.0,-0.00402,25.64191,-0.0,0.09600632000000076,0.04524827586206892
40.42900018,4.16725,0.0,-0.00402,25.64191,-0.0,0.10299682000000132,0.04524827586206892
40.53199701,4.16725,0.0,-0.00402,25.64191,-0.0,0.10299682999999504,0.04524827586206892
40.6289991,4.16725,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
40.72899856,4.16725,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
40.82899801,4.16725,0.0,-0.00402,25.6307,-0.0,0.09999944999999855,0.04524827586206892
40.9280017,4.16725,0.0,-0.00402,25.6307,-0.0,0.09900369000000353,0.04524827586206892
41.02499373,4.16725,0.0,-0.00402,25.6307,-0.0,0.09699202999999557,0.04524827586206892
41.13199376,4.16725,0.0,-0.00402,25.64191,-0.0,0.1070000300000018,0.04524827586206892
41.22800007,4.16725,0.0,-0.00402,25.64191,-0.0,0.09600630999999993,0.04524827586206892
41.3350001,4.1679,0.0,-0.00402,25.64191,-0.0,0.1070000300000018,0.04524827586206892
41.43000059,4.16725,0.0,-0.00402,25.6307,-0.0,0.09500048999999677,0.04524827586206892
41.52500108,4.16725,0.0,-0.00402,25.6307,-0.0,0.09500049000000388,0.04524827586206892
41.6299995,4.16725,0.0,-0.00402,25.64191,-0.0,0.10499841999999404,0.04524827586206892
41.73200056,4.16725,0.0,-0.00402,25.64191,-0.0,0.1020010600000063,0.04524827586206892
41.83099419,4.16725,0.0,-0.00402,25.64191,-0.0,0.09899362999999539,0.04524827586206892
41.92599468,4.1679,0.0,-0.00402,25.64191,-0.0,0.09500049000000388,0.04524827586206892
42.0349963,4.1679,0.0,-0.00402,25.64191,-0.0,0.1090016200000008,0.04524827586206892
42.12799519,4.1679,0.0,-0.00402,25.6307,-0.0,0.09299888999999695,0.04524827586206892
42.23199785,4.1679,0.0,-0.00402,25.6307,-0.0,0.10400265999999903,0.04524827586206892
42.3339989,4.1679,0.0,-0.00402,25.64191,-0.0,0.10200104999999837,0.04524827586206892
42.4269978,4.1679,0.0,-0.00402,25.64191,-0.0,0.09299890000000488,0.04524827586206892
42.52999462,4.1679,0.0,-0.00402,25.64191,-0.0,0.10299681999999422,0.04524827586206892
42.63099991,4.1679,0.0,-0.00402,25.6307,-0.0,0.10100529000000336,0.04524827586206892
42.72899777,4.1679,0.0,-0.00402,25.6307,-0.0,0.09799785999999955,0.04524827586206892
42.83000305,4.16725,0.0,-0.00402,25.6307,-0.0,0.10100528000000253,0.04524827586206892
42.92699508,4.1679,0.0,-0.00402,25.6307,-0.0,0.09699202999999557,0.04524827586206892
43.02699454,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
43.13299879,4.1679,0.0,-0.00402,25.6307,-0.0,0.10600425000000513,0.04524827586206892
43.23000088,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020899999966,0.04524827586206892
43.32599714,4.1679,0.0,-0.00402,25.64191,-0.0,0.09599625999999972,0.04524827586206892
43.4259966,4.1679,0.0,-0.00402,25.64191,-0.0,0.09999945999999937,0.04524827586206892
43.53099503,4.1679,0.0,-0.00402,25.64191,-0.0,0.10499843000000197,0.04524827586206892
43.63099448,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999944999999855,0.04524827586206892
43.72799657,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
43.83400083,4.1679,0.0,-0.00402,25.6307,-0.0,0.10600425999999885,0.04524827586206892
43.92900132,4.1679,0.0,-0.00402,25.6307,-0.0,0.09500048999999677,0.04524827586206892
44.02499758,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
44.12900023,4.1679,0.0,-0.00402,25.6307,-0.0,0.1040026500000053,0.04524827586206892
44.22600232,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020899999966,0.04524827586206892
44.33199652,4.1679,0.0,-0.00402,25.64191,-0.0,0.10599419999999782,0.04524827586206892
44.43199597,4.1679,0.0,-0.00402,25.64191,-0.0,0.09999945000000565,0.04524827586206892
44.53000389,4.1679,0.0,-0.00402,25.64191,-0.0,0.09800792000000058,0.04524827586206892
44.62600015,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
44.72499378,4.1679,0.0,-0.00402,25.6307,-0.0,0.09899362999999539,0.04524827586206892
44.83099803,4.1679,0.0,-0.00402,25.64191,-0.0,0.10600425000000513,0.04524827586206892
44.92599852,4.1679,0.0,-0.00402,25.64191,-0.0,0.09500048999999677,0.04524827586206892
45.03200278,4.1679,0.0,-0.00402,25.64191,-0.0,0.10600425999999885,0.04524827586206892
45.13099641,4.1679,0.0,-0.00402,25.64191,-0.0,0.0989936300000025,0.04524827586206892
45.2279985,4.1679,0.0,-0.00402,25.64191,-0.0,0.0970020899999966,0.04524827586206892
45.33099532,4.1679,0.0,-0.00402,25.6307,-0.0,0.10299682000000132,0.04524827586206892
45.42999901,4.1679,0.0,-0.00402,25.6307,-0.0,0.09900369000000353,0.04524827586206892
45.53299583,4.1679,0.0,-0.00402,25.6307,-0.0,0.10299681999999422,0.04524827586206892
45.62999792,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
45.73400058,4.1679,0.0,-0.00402,25.6307,-0.0,0.10400265999999903,0.04524827586206892
45.82499787,4.1679,0.0,-0.00402,25.6307,-0.0,0.09099728999999712,0.04524827586206892
45.9299963,4.1679,0.0,-0.00402,25.6307,-0.0,0.10499843000000197,0.04524827586206892
46.02999575,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999944999999855,0.04524827586206892
46.13100104,4.1679,0.0,-0.00402,25.6307,-0.0,0.10100529000000336,0.04524827586206892
46.2269973,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
46.32499516,4.1679,0.0,-0.00402,25.6307,-0.0,0.09799785999999955,0.04524827586206892
46.43099941,4.1679,0.0,-0.00402,25.6307,-0.0,0.10600424999999802,0.04524827586206892
46.53500207,4.1679,0.0,-0.00402,25.6307,-0.0,0.10400265999999903,0.04524827586206892
46.62899673,4.1679,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
46.72899619,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
46.82599828,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
46.9329983,4.1679,0.0,-0.00402,25.6307,-0.0,0.10700002000000097,0.04524827586206892
47.03000039,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020899999966,0.04524827586206892
47.12999985,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
47.22599611,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
47.32999876,4.1679,0.0,-0.00402,25.6307,-0.0,0.1040026500000053,0.04524827586206892
47.42599502,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
47.53400087,4.1679,0.0,-0.00402,25.6307,-0.0,0.10800584999999785,0.04524827586206892
47.62699977,4.1679,0.0,-0.00402,25.6307,-0.0,0.09299889999999778,0.04524827586206892
47.72499762,4.1679,0.0,-0.00402,25.6307,-0.0,0.09799785000000583,0.04524827586206892
47.83300348,4.1679,0.0,-0.00402,25.6307,-0.0,0.10800585999999868,0.04524827586206892
47.92799391,4.1679,0.0,-0.00402,25.6307,-0.0,0.09499042999999574,0.04524827586206892
48.03300239,4.1679,0.0,-0.00402,25.6307,-0.0,0.10500848000000218,0.04524827586206892
48.12699705,4.1679,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
48.23300131,4.1679,0.0,-0.00402,25.6307,-0.0,0.10600425999999885,0.04524827586206892
48.32699597,4.1679,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
48.43199439,4.1679,0.0,-0.00402,25.64191,-0.0,0.10499842000000115,0.04524827586206892
48.53099808,4.1679,0.0,-0.00402,25.64191,-0.0,0.09900369000000353,0.04524827586206892
48.62800017,4.1679,0.0,-0.00402,25.64191,-0.0,0.0970020899999966,0.04524827586206892
48.72399643,4.1679,0.0,-0.00402,25.6307,-0.0,0.09599625999999972,0.04524827586206892
48.82899486,4.1679,0.0,-0.00402,25.6307,-0.0,0.10499843000000197,0.04524827586206892
48.93200174,4.1679,0.0,-0.00402,25.42895,-0.0,0.10300687999999525,0.04524827586206892
49.03099537,4.1679,0.0,-0.00402,25.42895,-0.0,0.0989936300000025,0.04524827586206892
49.12900329,4.1679,0.0,-0.00402,25.42895,-0.0,0.09800792000000058,0.04524827586206892
49.23299588,4.1679,0.0,-0.00402,25.6307,-0.0,0.10399258999999716,0.04524827586206892
49.324999,4.1679,0.0,-0.00402,25.6307,-0.0,0.0920031200000011,0.04524827586206892
49.43400063,4.1679,0.0,-0.00402,25.6307,-0.0,0.10900163000000163,0.04524827586206892
49.52799529,4.1679,0.0,-0.00402,25.6307,-0.0,0.0939946599999999,0.04524827586206892
49.63299371,4.1679,0.0,-0.00402,25.6307,-0.0,0.10499842000000115,0.04524827586206892
49.73100163,4.1679,0.0,-0.00402,25.6307,-0.0,0.09800792000000058,0.04524827586206892
49.82400052,4.16854,0.0,-0.00402,25.6307,-0.0,0.09299888999999695,0.04524827586206892
49.93100055,4.1679,0.0,-0.00402,25.6307,-0.0,0.1070000300000018,0.04524827586206892
50.02999417,4.1679,0.0,-0.00402,25.6307,-0.0,0.09899362000000167,0.04524827586206892
50.12699626,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020899999966,0.04524827586206892
50.22399835,4.16854,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
50.33399574,4.16854,0.0,-0.00402,25.6307,-0.0,0.10999738999999664,0.04524827586206892
50.4339952,4.1679,0.0,-0.00402,25.6307,-0.0,0.09999945999999937,0.04524827586206892
50.53099729,4.1679,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
50.63299835,4.16854,0.0,-0.00402,25.6307,-0.0,0.1020010599999992,0.04524827586206892
50.72599724,4.1679,0.0,-0.00402,25.6307,-0.0,0.09299888999999695,0.04524827586206892
50.83099566,4.1679,0.0,-0.00402,25.6307,-0.0,0.10499842000000115,0.04524827586206892
50.92900358,4.16854,0.0,-0.00402,25.6307,-0.0,0.09800792000000058,0.04524827586206892
51.02599561,4.1679,0.0,-0.00402,25.6307,-0.0,0.09699203000000267,0.04524827586206892
51.1290025,4.16854,0.0,-0.00402,25.6307,-0.0,0.10300688999999608,0.04524827586206892
51.22599453,4.16854,0.0,-0.00402,25.6307,-0.0,0.09699203000000267,0.04524827586206892
51.32900141,4.16854,0.0,-0.00402,25.6307,-0.0,0.10300687999999525,0.04524827586206892
51.42799504,4.16854,0.0,-0.00402,25.6307,-0.0,0.0989936300000025,0.04524827586206892
51.52499713,4.16854,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
51.63199715,4.16854,0.0,-0.00402,25.64191,-0.0,0.10700001999999387,0.04524827586206892
51.73199661,4.16854,0.0,-0.00402,25.64191,-0.0,0.09999946000000648,0.04524827586206892
51.82600133,4.16854,0.0,-0.00402,25.6307,-0.0,0.09400471999999382,0.04524827586206892
51.92899816,4.16854,0.0,-0.00402,25.6307,-0.0,0.10299683000000215,0.04524827586206892
52.02600025,4.16854,0.0,-0.00402,25.6307,-0.0,0.0970020900000037,0.04524827586206892
