0
[25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25. 25.]
 28.09214199 28.07894214 28.06536625]"
"[27.88612103 27.90145372 27.91667739 27.93168652 27.94663909 27.10176119
 27.0872198  27.09545387 27.10359644 27.16653703 28.12968717 28.11636232
 28.10337912 28.0900473  28.07633962]"
"[27.89541149 27.91088321 27.92628995 27.94143144 27.9564812  27.10478955
 27.0901584  27.09851751 27.10682088 27.170217   28.14108093 28.12761739
 28.1145059  28.10104469 28.08720778]"
"[27.90463075 27.92023297 27.93578616 27.95105759 27.96624383 27.1077634
 27.09304455 27.10152763 27.10999052 27.17383239 28.15238485 28.13879027
 28.12554856 28.11195837 28.09799244]"
"[27.91376315 27.92950535 27.94519825 27.96060205 27.97592294 27.11067959
 27.09587398 27.10447954 27.11309861 27.17738323 28.16360092 28.14988009
 28.13650784 28.12278778 28.108693  ]"
"[27.92281613 27.93870394 27.95452838 27.97007144 27.98553389 27.11354884
 27.0986587  27.10737089 27.11615233 27.18088819 28.17474032 28.16089929
 28.14739248 28.13354262 28.11932804]"
"[27.93179372 27.94783112 27.96378107 27.97946045 27.99505989 27.11649264
 27.10134849 27.11021023 27.1191463  27.1843216  28.18580144 28.17183251
 28.15819546 28.14421477 28.12986977]"
"[27.94069508 27.95687093 27.97295903 27.98877541 28.00451014 27.1193797
 27.10398589 27.11299293 27.12208449 27.18770279 28.19678479 28.18269074
 28.16892357 28.15481276 28.14033891]"
"[27.94952106 27.96583549 27.98206072 27.99801417 28.01388409 27.12221103
 27.10656986 27.11572067 27.12496545 27.19102366 28.20769193 28.19347098
 28.17957252 28.16533115 28.15072633]"
"[27.95827351 27.97472635 27.99108892 28.00717875 28.02318488 27.12498872
 27.10910161 27.11839422 27.12779158 27.19428966 28.21852175 28.20417355
 28.1901448  28.175772   28.16103657]"
"[27.96695412 27.98354441 28.00004402 28.01627052 28.03241188 27.12771182
 27.11158222 27.12101687 27.13056734 27.19750015 28.22927686 28.21480247
 28.20064055 28.18613696 28.17127098]"
"[27.97556193 27.99229171 28.00892687 28.02528995 28.04156676 27.13038238
 27.11401268 27.12358617 27.13328709 27.20065721 28.2399556  28.22535395
 28.21106166 28.19642645 28.18142986]"
"[27.98409857 28.00096683 28.0177384  28.03423796 28.0506497  27.13300125
 27.11639425 27.12610542 27.13595566 27.20376117 28.25055958 28.23583038
 28.22140731 28.20664187 28.19151393]"
"[27.99256477 28.00957103 28.02647959 28.04311518 28.05966176 27.13556963
 27.11872743 27.12857491 27.1385736  27.20681401 28.26108919 28.24623269
 28.2316788  28.2167825  28.20152393]"
"[28.00096147 28.01810552 28.03515055 28.05192226 28.0686037  27.13808843
 27.12101437 27.13099587 27.14114216 27.2098155  28.27154544 28.25656197
 28.24187698 28.22684973 28.21146054]"
"[28.00928923 28.02657097 28.04375253 28.06066038 28.07747631 27.14055824
 27.12325394 27.13336968 27.14366149 27.21276641 28.28193014 28.26681838
 28.2520026  28.23684458 28.22132478]"
"[28.01754875 28.03496821 28.05228595 28.06932985 28.08628043 27.14298038
 27.125448   27.13569664 27.14613278 27.2156678  28.29224293 28.27700318
 28.26205735 28.24676775 28.23111923]"
"[28.02574185 28.043298   28.06075183 28.07793274 28.09501661 27.14535555
 27.12759738 27.13797786 27.14855711 27.21852238 28.30248366 28.2871166
 28.27204262 28.25661962 28.24084057]"
"[28.03387042 28.05156182 28.06915075 28.08646745 28.10368562 27.14768438
 27.12970281 27.14021419 27.15093519 27.22132888 28.31265458 28.29716113
 28.2819547  28.2664009  28.2504914 ]"
"[28.04193104 28.0597589  28.07748356 28.09493579 28.11228826 27.14996794
 27.13176533 27.14240646 27.15326787 27.22408697 28.32275515 28.30713435
 28.2917978  28.2761127  28.26007271]"
"[28.04992557 28.06789054 28.08575087 28.10333847 28.12082507 27.15220683
 27.13378548 27.14455503 27.15555551 27.22679893 28.33278719 28.31703987
 28.30157097 28.28575811 28.26958485]"
"[28.05785587 28.07595755 28.09395354 28.11167632 28.12929735 27.15440224
 27.13576429 27.14666136 27.15779962 27.22946567 28.34275011 28.3268763
 28.31127589 28.29533247 28.27902882]"
"[28.06572263 28.08396059 28.10209202 28.11995004 28.13770467 27.15655472
 27.13770263 27.14872642 27.16000114 27.23208787 28.3526448  28.33664368
 28.32091268 28.30483876 28.28840479]"
"[28.07352589 28.09190034 28.11016705 28.12816002 28.14604845 27.15866585
 27.13960092 27.15075018 27.16216061 27.23466668 28.36247239 28.34634404
 28.33048251 28.3142781  28.29771557]"
"[28.08126703 28.09977783 28.11817944 28.13630719 28.15432914 27.16073569
 27.14146018 27.15273347 27.16427834 27.23720238 28.37223317 28.3559779
 28.33998586 28.32365081 28.30695838]"
"[28.08894616 28.10759318 28.12613069 28.14439214 28.16254752 27.16276493
 27.14328067 27.15467675 27.16635571 27.2396968  28.38192846 28.36554583
 28.34942346 28.332958   28.31613583]"
"[28.09656425 28.11534738 28.13401972 28.15241573 28.17070434 27.16475493
 27.14506353 27.1565816  27.16839344 27.24214963 28.39155791 28.37504823
 28.35879552 28.34219994 28.32524779]"
"[28.10412198 28.12304087 28.14184792 28.16037811 28.17879987 27.166706
 27.14680962 27.15844856 27.17039207 27.24456213 28.40112244 28.38448582
 28.36810281 28.35137711 28.33429552]"
"[28.11162123 28.13067785 28.14961603 28.16828039 28.18683536 27.1686188
 27.14851931 27.16027806 27.17235226 27.24693397 28.41062345 28.39385944
 28.37734615 28.36049036 28.34327893]"
"[28.11906041 28.13825429 28.15732462 28.17612298 28.19481161 27.17049426
 27.15019376 27.16207129 27.17427528 27.24926704 28.42006093 28.40316996
 28.38652631 28.36954052 28.35219929]"
"[28.12644192 28.14577024 28.16497444 28.18390658 28.20272809 27.17233321
 27.15183378 27.16382943 27.17616223 27.25156202 28.4294367  28.41241823
 28.3956438  28.37852797 28.36105695]"
"[28.13376503 28.15322806 28.17256624 28.19163191 28.21058589 27.17413628
 27.15344029 27.16555303 27.17801355 27.25381968 28.43874891 28.42160357
 28.40469948 28.38745358 28.36985288]"
"[28.1410306  28.1606284  28.18010032 28.1992994  28.21838562 27.17590424
 27.15501355 27.16724295 27.1798302  27.25604036 28.44800015 28.43072701
 28.41369307 28.39631746 28.37858711]"
"[28.14823955 28.16797214 28.18757747 28.20690982 28.22612811 27.17763795
 27.15655423 27.16889932 27.18161265 27.25822556 28.45718945 28.43978978
 28.42262583 28.40512072 28.38726099]"
"[28.15539294 28.17526087 28.19499828 28.21446385 28.23381397 27.17933799
 27.15806303 27.17052314 27.18336137 27.26037462 28.46631794 28.44879246
 28.43149816 28.41386344 28.39587538]"
"[28.16254043 28.18253196 28.20242683 28.22204414 28.24154562 27.1810976
 27.15956164 27.1722005  27.18515389 27.26289667 28.47542222 28.45778622
 28.44060699 28.42293629 28.40456868]"
"[28.16959682 28.18975079 28.20980516 28.22962792 28.24931765 27.18284286
 27.16110436 27.17389162 27.18702195 27.26513702 28.48447035 28.4667376
 28.44940622 28.43162325 28.41313777]"
"[28.17660156 28.19690837 28.21711736 28.23714256 28.25702357 27.18452195
 27.16257835 27.17551635 27.18882914 27.26733973 28.49346217 28.4756297
 28.45814779 28.44025593 28.42165141]"
"[28.18358609 28.2040202  28.22437963 28.24455066 28.26463191 27.18614042
 27.16399157 27.17708132 27.1905779  27.2694942  28.50267626 28.48450076
 28.46699878 28.44905053 28.43034325]"
"[28.19050231 28.21107877 28.23158567 28.2519033  28.27214157 27.18770334
 27.16537998 27.1785974  27.19227666 27.27161165 28.51165805 28.49329455
 28.47563471 28.45758376 28.43876909]"
"[28.19734762 28.21808228 28.23875714 28.25925705 28.27966536 27.18923968
 27.16677672 27.18009743 27.19390969 27.273695   28.52050348 28.50207457
 28.48428122 28.46604177 28.44710203]"
"[28.20411226 28.22502044 28.2458487  28.2664985  28.2870608  27.1907389
 27.16812447 27.18155825 27.19551226 27.27573534 28.52935873 28.51076436
 28.49285634 28.47446042 28.45536329]"
"[28.21088698 28.23196716 28.25296387 28.27378098 28.29447606 27.19220646
 27.16944204 27.18298919 27.19708959 27.27774913 28.5381457  28.51933808
 28.50135194 28.4828473  28.46362394]"
"[28.21759013 28.23882621 28.25998938 28.28097362 28.30180716 27.19385208
 27.17108038 27.18462829 27.19877979 27.27981918 28.54729895 28.52840798
 28.51029128 28.4916477  28.47229301]"
"[28.22431888 28.24567232 28.26695567 28.28805824 28.30903613 27.19540999
 27.17258949 27.18617948 27.20041371 27.28181998 28.55618194 28.53718056
 28.51894091 28.50015899 28.48069957]"
"[28.23091923 28.25240728 28.27383803 28.29508533 28.31620947 27.19689722
 27.17400173 27.1876444  27.20197838 27.28376027 28.56490675 28.54579995
 28.52743584 28.50853031 28.48896265]"
"[28.23746846 28.25909242 28.28066885 28.30206383 28.32332579 27.19831061
 27.17532582 27.18903327 27.20347837 27.28563702 28.57349433 28.5542881
 28.5358014  28.51676654 28.49708069]"
"[28.24395214 28.2657273  28.28745661 28.30900456 28.33039867 27.19965663
 27.17657523 27.19035304 27.20491377 27.28770387 28.58196802 28.56266873
 28.54406216 28.52490086 28.50509501]"
"[28.25040421 28.27231248 28.29418662 28.31587829 28.33741783 27.2009586
 27.17777269 27.19162721 27.20637555 27.28988355 28.59034678 28.57095348
 28.5522273  28.532941   28.51300872]"
"[28.25680793 28.27887537 28.30089932 28.32271613 28.34446037 27.20224442
 27.17892027 27.19285993 27.20780243 27.29171984 28.59864955 28.57914955
 28.5603062  28.5408942  28.52083382]"
"[28.26315967 28.28538383 28.30755507 28.32949237 28.35145203 27.20352462
 27.18003485 27.19408083 27.20922336 27.29356479 28.60689465 28.58727896
 28.56832119 28.54878486 28.52860124]"
"[28.2694653  28.2918459  28.31415792 28.33623232 28.35839088 27.204778
 27.18113136 27.19526358 27.21061607 27.29539769 28.61508813 28.59534819
 28.5762784  28.55662124 28.53631576]"
"[28.27573033 28.29824856 28.32069341 28.34291138 28.3652394  27.20598927
 27.1822075  27.1964179  27.21196607 27.29719075 28.62322818 28.60336952
 28.58417982 28.56440231 28.54397486]"
"[28.28194722 28.30459801 28.32718323 28.34958197 28.37205115 27.20718176
 27.18325501 27.19755875 27.2132958  27.29893407 28.63132921 28.61134495
 28.59202606 28.57212318 28.55157455]"
"[28.2880984  28.31089779 28.33362302 28.35616882 28.37878172 27.20842221
 27.18427941 27.19866547 27.2147432  27.30088705 28.63946444 28.6193371
 28.59985095 28.57980716 28.55913487]"
"[28.29419922 28.31714887 28.34001499 28.36272412 28.38545679 27.20963295
 27.18527512 27.19979734 27.21611595 27.30262299 28.64748461 28.62727476
 28.60765895 28.58748933 28.56670317]"
"[28.30026378 28.32335782 28.34636281 28.36921841 28.39208535 27.2108089
 27.18623849 27.20089921 27.2174121  27.30430082 28.65542348 28.63513097
 28.61539893 28.59511102 28.57420982]"
"[28.30628622 28.32952118 28.35267757 28.375686   28.398725   27.21193321
 27.1871799  27.20198033 27.21863904 27.3058897  28.66331425 28.64290306
 28.62306593 28.60266573 28.58164882]"
"[28.31226397 28.33564514 28.35896209 28.38211008 28.40532565 27.21302577
 27.18810113 27.20303443 27.21983589 27.30745066 28.67115294 28.65062107
 28.63067819 28.6101654  28.58903236]"
"[28.31823244 28.34173442 28.36520885 28.38848261 28.41186069 27.21408902
 27.18900013 27.20406093 27.22100314 27.30898044 28.6789399  28.65828563
 28.63823613 28.61760996 28.59636057]"
"[28.32412616 28.3477725  28.37139136 28.39479405 28.4183097  27.21515275
 27.18992878 27.20509482 27.22215901 27.31047616 28.68670286 28.66595839
 28.64572385 28.62499631 28.60363582]"
"[28.32998591 28.35377784 28.37751604 28.40105094 28.4247027  27.21615522
 27.19078998 27.20606708 27.22325936 27.31192195 28.69438903 28.67352457
 28.65316389 28.63232145 28.61084348]"
"[28.33579543 28.35971935 28.38360291 28.40727746 28.43105268 27.21713165
 27.19163276 27.20701556 27.22433011 27.31332677 28.70203916 28.68104416
 28.66055518 28.63958733 28.61799219]"
"[28.34157114 28.3656262  28.38964706 28.41347048 28.43735909 27.21808513
 27.19245668 27.2079423  27.22537634 27.31471755 28.70964427 28.68851554
 28.66790208 28.64680546 28.62508828]"
"[28.34730455 28.37148935 28.39564778 28.41962014 28.44362619 27.21901645
 27.1932609  27.20884897 27.22640781 27.3160932  28.71720346 28.69593845
 28.67520429 28.65398155 28.63214024]"
"[28.35299793 28.377313   28.40160231 28.42571565 28.44985888 27.21993517
 27.19405276 27.20974286 27.22742521 27.31745047 28.72471616 28.70331154
 28.68246055 28.6611146  28.63915068]"
"[28.3586515  28.38310013 28.40752386 28.43176192 28.45602584 27.22083969
 27.19483149 27.21062239 27.22842653 27.31878675 28.73218356 28.7106356
 28.68967023 28.66820316 28.64611781]"
"[28.36426457 28.38884109 28.41340539 28.43777699 28.46212815 27.22172842
 27.19559612 27.21148626 27.22941015 27.32010017 28.73958602 28.71791801
 28.69683286 28.67524579 28.65303968]"
"[28.36984018 28.39454227 28.41924399 28.44373802 28.46816999 27.2225996
 27.19634511 27.21233276 27.23037368 27.32138515 28.7469465  28.72515481
 28.70394395 28.68223951 28.65991419]"
"[28.37538118 28.400204   28.42503497 28.44967314 28.47416496 27.22349711
 27.19711951 27.21320356 27.23136168 27.32270107 28.75428494 28.73236087
 28.71104679 28.68922846 28.66678474]"
"[28.38088635 28.40582735 28.43081571 28.45554959 28.48015067 27.22437253
 27.19787482 27.21405325 27.23232531 27.32398357 28.76154995 28.73951677
 28.71809815 28.69616557 28.6736035 ]"
"[28.38634392 28.41141652 28.43657051 28.46143222 28.48612939 27.22522334
 27.19861622 27.21488217 27.23326742 27.32527721 28.76877628 28.74665038
 28.72512252 28.70307418 28.68039604]"
"[28.39176945 28.41697491 28.44230695 28.46724605 28.49205826 27.2260441
 27.19932996 27.21568129 27.23417733 27.32652945 28.77598202 28.75372315
 28.73208776 28.7099263  28.68713455]"
"[28.39714481 28.42247732 28.44795603 28.47300034 28.49794428 27.22683894
 27.20001653 27.21645486 27.23506073 27.32773887 28.78313548 28.76074454
 28.7389955  28.7167158  28.69380606]"
"[28.40248225 28.4279942  28.45355353 28.47871983 28.50378012 27.22764766
 27.20067319 27.21724178 27.2359587  27.32890465 28.79027554 28.76774495
 28.74585698 28.72344492 28.70041662]"
"[28.40778757 28.43344033 28.45911134 28.48439156 28.50957901 27.22845063
 27.20135268 27.21802885 27.2368593  27.33004707 28.7973385  28.77471243
 28.75269766 28.7301522  28.70698886]"
"[28.41305848 28.43885235 28.46463872 28.49001124 28.51535201 27.22921181
 27.20200202 27.2187732  27.23771872 27.33118783 28.80435851 28.78161581
 28.75948933 28.736824   28.71353593]"
"[28.41829802 28.44421089 28.47012194 28.49561544 28.52107466 27.2299512
 27.20263037 27.21949528 27.23855087 27.33230085 28.8113314  28.78847426
 28.76622547 28.74343593 28.72002419]"
"[28.42350377 28.44953607 28.47558934 28.50119495 28.52678649 27.23073556
 27.20328733 27.22025915 27.23943199 27.3334429  28.81829852 28.79533947
 28.77296872 28.75005392 28.72651714]"
"[28.42867729 28.45482346 28.48099719 28.50673658 28.53244631 27.23145275
 27.20389553 27.22095935 27.24024046 27.33453094 28.82519321 28.8021184
 28.77963088 28.75659352 28.73293344]"
"[28.43381238 28.46007656 28.48637037 28.51222983 28.53805768 27.23214728
 27.20448372 27.22163667 27.24102186 27.3355905  28.83204015 28.80884928
 28.78623881 28.76307703 28.73929474]"
"[28.43890891 28.46529264 28.49169828 28.51768334 28.54362829 27.23282636
 27.20505759 27.22229797 27.24178523 27.33663087 28.83884799 28.81554116
 28.79280461 28.76952004 28.74561543]"
"[28.44397061 28.47047505 28.49700654 28.52310295 28.54916332 27.2334894
 27.2056204  27.2229468  27.24253434 27.33765817 28.84561929 28.82219949
 28.7993385  28.77593008 28.75190385]"
"[28.44899738 28.47562165 28.5022715  28.52848477 28.55466261 27.23413993
 27.20617508 27.2235855  27.24327196 27.33867223 28.8523522  28.82881341
 28.80582986 28.78230073 28.75815182]"
"[28.45399291 28.48073412 28.50750211 28.53383248 28.56012606 27.23477863
 27.20671596 27.224211   27.24399717 27.33967304 28.85904774 28.83538978
 28.81228223 28.78863048 28.76436076]"
"[28.4589532  28.48581295 28.51270033 28.5391475  28.56555678 27.23540698
 27.20724772 27.22482722 27.2447133  27.34066307 28.86570377 28.84193085
 28.81869907 28.79492425 28.77053329]"
"[28.46388153 28.49085912 28.51786221 28.54442614 28.57095087 27.23602417
 27.2077683  27.22543165 27.24541489 27.3416371  28.87232358 28.84843078
 28.8250753  28.80117821 28.77666854]"
"[28.46877794 28.49587605 28.52299044 28.54967104 28.57631122 27.23663001
 27.20827905 27.22602569 27.24610666 27.34259806 28.87890519 28.85489408
 28.83141502 28.8073957  28.7827657 ]"
"[28.47364026 28.50085561 28.52808588 28.55488308 28.58163857 27.23722496
 27.20878051 27.22660907 27.24678698 27.34354805 28.88545156 28.86132249
 28.83772027 28.81357802 28.78882838]"
"[28.47847023 28.5058029  28.53314898 28.56006253 28.58693459 27.23780967
 27.20927278 27.22718279 27.24745693 27.34448632 28.89196345 28.86771422
 28.84398883 28.81972471 28.79485614]"
"[28.48326874 28.5107185  28.53817994 28.5652102  28.59219745 27.23838409
 27.20975568 27.22774678 27.24811648 27.34541258 28.89843708 28.87406946
 28.85022146 28.82583531 28.80084679]"
"[28.4880363  28.51560284 28.54317932 28.57032552 28.59742752 27.23894849
 27.21022939 27.22830108 27.24876599 27.34632752 28.9048748  28.88038949
 28.85641878 28.83191006 28.80680184]"
"[28.49277311 28.52045607 28.54814722 28.57540938 28.60262554 27.23950316
 27.21069445 27.22884557 27.24940501 27.34723063 28.91127582 28.88667243
 28.86257913 28.83794926 28.81272158]"
"[28.49747945 28.52527855 28.55308422 28.58046177 28.607792   27.24004829
 27.21115117 27.22938111 27.25003363 27.34812261 28.91764084 28.8929196
 28.86870501 28.84395332 28.81860642]"
"[28.50215664 28.53007082 28.55799053 28.5854832  28.6129275  27.24058416
 27.21159955 27.22990688 27.25065217 27.34900352 28.92397248 28.89913164
 28.8747951  28.84992279 28.82445696]"
"[28.506803   28.53483271 28.56286634 28.59047387 28.61803171 27.24111082
 27.21203961 27.23042388 27.25126142 27.34987382 28.93026645 28.90530843
 28.8808503  28.85585754 28.83027294]"
"[28.51142033 28.53956536 28.56771207 28.59543461 28.62310608 27.24162943
 27.21247207 27.23093263 27.25186153 27.35073418 28.93652548 28.91145054
 28.88687151 28.86175868 28.83605574]"
"[28.51600762 28.54426762 28.57252775 28.60036455 28.62814902 27.24213845
 27.21289672 27.23143324 27.25245218 27.35158343 28.94275006 28.9175586
 28.89285783 28.86762508 28.84180386]"
"[28.52056592 28.54894102 28.57731385 28.60526541 28.63316232 27.24263959
